date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2019-04-30,35,21,0.0,10.3,6,13,03:46 AM,03:43 PM,06:20 AM,07:09 PM,17,27,27,26,12,34,64,3.0,1016,35,9,206,8,boise
2019-05-01,33,21,0.0,10.3,6,12,04:22 AM,04:32 PM,06:20 AM,07:09 PM,17,27,27,26,10,32,64,1.3,1017,33,10,186,6,boise
2019-05-02,34,22,0.0,10.3,8,5,04:58 AM,05:22 PM,06:19 AM,07:10 PM,18,28,28,27,7,29,64,0.9,1016,34,10,68,5,boise
2019-05-03,35,21,0.0,11.6,6,0,05:35 AM,06:13 PM,06:18 AM,07:10 PM,18,28,28,26,7,25,66,4.2,1016,35,10,182,5,boise
2019-05-04,34,21,0.0,11.6,8,0,06:13 AM,07:06 PM,06:18 AM,07:11 PM,18,30,30,27,7,24,63,0.1,1015,34,10,87,6,boise
2019-05-05,35,21,0.0,10.3,8,2,06:55 AM,08:01 PM,06:17 AM,07:11 PM,18,29,29,27,10,41,64,0.8,1015,35,10,93,8,boise
2019-05-06,34,21,0.0,11.6,7,9,07:40 AM,08:59 PM,06:17 AM,07:11 PM,17,28,28,26,10,38,63,1.2,1015,34,10,111,7,boise
2019-05-07,31,22,0.0,11.6,7,17,08:29 AM,09:57 PM,06:16 AM,07:12 PM,19,28,28,26,10,47,69,2.6,1015,31,10,198,7,boise
2019-05-08,31,21,0.0,9.0,6,24,09:23 AM,10:56 PM,06:16 AM,07:12 PM,18,27,27,25,9,47,69,0.3,1014,31,10,72,6,boise
2019-05-09,31,20,0.0,10.3,6,31,10:20 AM,11:54 PM,06:15 AM,07:12 PM,18,26,26,25,11,43,68,0.5,1014,31,10,60,7,boise
2019-05-10,31,20,0.0,10.3,6,39,11:21 AM,No moonset,06:15 AM,07:13 PM,18,26,26,25,10,54,71,1.4,1014,31,10,43,6,boise
2019-05-11,33,21,0.0,9.0,6,46,12:21 PM,12:48 AM,06:15 AM,07:13 PM,19,28,28,26,9,51,69,2.6,1015,33,10,176,6,boise
2019-05-12,34,23,0.0,10.3,6,53,01:23 PM,01:39 AM,06:14 AM,07:13 PM,18,28,28,27,11,33,63,3.4,1015,34,9,103,8,boise
2019-05-13,35,22,0.0,11.6,8,60,02:22 PM,02:26 AM,06:14 AM,07:14 PM,18,30,30,28,11,12,61,0.0,1016,35,10,132,8,boise
2019-05-14,36,23,0.0,11.6,8,68,03:22 PM,03:11 AM,06:13 AM,07:14 PM,17,31,31,29,11,10,56,0.0,1016,36,10,129,9,boise
2019-05-15,37,23,0.0,10.3,8,75,04:20 PM,03:54 AM,06:13 AM,07:15 PM,16,30,30,29,9,19,53,0.6,1015,37,10,89,6,boise
2019-05-16,37,22,0.0,9.1,7,82,05:19 PM,04:37 AM,06:13 AM,07:15 PM,18,28,28,27,11,44,63,7.1,1015,37,10,81,7,boise
2019-05-17,36,22,0.0,10.3,7,89,06:16 PM,05:20 AM,06:12 AM,07:15 PM,18,28,28,27,13,44,64,5.7,1015,36,10,217,8,boise
2019-05-18,34,20,0.0,10.3,6,97,07:15 PM,06:04 AM,06:12 AM,07:16 PM,19,28,28,26,10,65,68,3.9,1014,34,9,204,7,boise
2019-05-19,34,19,0.0,9.1,6,100,08:13 PM,06:51 AM,06:12 AM,07:16 PM,18,27,27,26,11,58,65,3.5,1015,34,10,205,7,boise
2019-05-20,36,22,0.0,10.3,6,89,09:10 PM,07:40 AM,06:11 AM,07:16 PM,18,27,27,26,12,37,65,4.9,1014,36,9,217,8,boise
2019-05-21,35,22,0.0,11.6,7,81,10:04 PM,08:30 AM,06:11 AM,07:17 PM,18,28,28,26,11,37,65,3.1,1014,35,10,76,7,boise
2019-05-22,31,22,0.0,9.1,6,74,10:55 PM,09:22 AM,06:11 AM,07:17 PM,19,28,28,26,10,59,68,1.5,1015,31,10,54,7,boise
2019-05-23,32,20,0.0,6.5,6,67,11:42 PM,10:14 AM,06:11 AM,07:18 PM,20,27,27,25,11,80,75,18.6,1014,32,8,15,7,boise
2019-05-24,34,22,0.0,10.3,6,60,No moonrise,11:06 AM,06:11 AM,07:18 PM,19,27,27,25,8,51,72,8.1,1014,34,9,183,5,boise
2019-05-25,32,21,0.0,9.1,6,52,12:25 AM,11:57 AM,06:10 AM,07:18 PM,19,27,27,25,7,53,70,8.9,1014,32,10,59,5,boise
2019-05-26,33,20,0.0,6.5,6,45,01:06 AM,12:46 PM,06:10 AM,07:19 PM,20,27,27,25,12,60,75,12.3,1015,33,9,137,8,boise
2019-05-27,32,20,0.0,6.5,6,38,01:44 AM,01:36 PM,06:10 AM,07:19 PM,21,27,27,25,10,66,79,21.9,1014,32,7,254,6,boise
2019-05-28,31,22,0.0,9.1,6,31,02:20 AM,02:24 PM,06:10 AM,07:20 PM,19,27,27,25,6,60,71,8.1,1014,31,10,217,4,boise
2019-05-29,27,20,0.0,7.8,6,23,02:56 AM,03:13 PM,06:10 AM,07:20 PM,20,25,25,24,4,63,78,8.9,1014,27,8,228,3,boise
2019-05-30,28,21,0.0,6.6,6,16,03:32 AM,04:03 PM,06:10 AM,07:20 PM,19,26,26,24,7,74,76,11.2,1015,28,8,142,4,boise
2019-05-31,32,21,0.0,10.3,6,12,04:09 AM,04:55 PM,06:10 AM,07:21 PM,19,27,27,25,7,50,72,19.7,1014,32,8,181,5,boise
2019-06-01,32,21,0.0,9.1,6,0,04:49 AM,05:50 PM,06:09 AM,07:21 PM,19,27,27,25,11,44,70,8.3,1014,32,9,65,7,boise
2019-06-02,33,22,0.0,11.6,8,0,05:33 AM,06:47 PM,06:09 AM,07:22 PM,19,29,29,27,10,36,69,4.9,1014,33,10,165,6,boise
2019-06-03,33,22,0.0,9.1,6,0,06:20 AM,07:47 PM,06:09 AM,07:22 PM,19,28,28,26,10,43,71,7.9,1015,33,9,195,6,boise
2019-06-04,34,22,0.0,9.1,6,6,07:14 AM,08:47 PM,06:09 AM,07:22 PM,20,28,28,26,12,45,71,7.2,1016,34,9,218,7,boise
2019-06-05,36,23,0.0,9.1,7,13,08:11 AM,09:47 PM,06:09 AM,07:23 PM,21,29,29,27,8,48,71,12.0,1015,36,9,199,6,boise
2019-06-06,35,22,0.0,9.1,6,21,09:13 AM,10:44 PM,06:09 AM,07:23 PM,19,28,28,26,9,62,69,15.9,1014,35,9,214,5,boise
2019-06-07,34,22,0.0,10.3,6,28,10:15 AM,11:37 PM,06:09 AM,07:23 PM,19,28,28,26,11,63,69,7.6,1014,34,9,228,7,boise
2019-06-08,34,22,0.0,10.3,8,36,11:17 AM,No moonset,06:09 AM,07:24 PM,17,29,29,28,10,57,60,2.7,1015,34,10,107,7,boise
2019-06-09,34,22,0.0,10.3,8,44,12:18 PM,12:25 AM,06:09 AM,07:24 PM,18,29,29,27,10,46,63,0.4,1016,34,17,108,7,boise
2019-06-10,35,22,0.0,10.3,7,51,01:17 PM,01:11 AM,06:09 AM,07:24 PM,19,30,30,28,8,40,64,3.5,1016,35,10,97,6,boise
2019-06-11,35,22,0.0,11.6,8,59,02:14 PM,01:54 AM,06:10 AM,07:25 PM,17,30,30,29,13,14,58,0.0,1016,35,15,132,10,boise
2019-06-12,32,22,0.0,11.6,7,66,03:11 PM,02:35 AM,06:10 AM,07:25 PM,18,28,28,26,11,25,64,1.2,1017,32,18,138,7,boise
2019-06-13,34,22,0.0,10.3,7,74,04:08 PM,03:17 AM,06:10 AM,07:25 PM,19,28,28,26,8,37,69,1.3,1017,34,19,152,5,boise
2019-06-14,31,21,0.0,9.1,6,81,05:05 PM,04:00 AM,06:10 AM,07:26 PM,21,28,28,26,8,52,76,8.7,1016,31,18,49,5,boise
2019-06-15,32,22,0.0,9.1,6,89,06:02 PM,04:44 AM,06:10 AM,07:26 PM,20,28,28,25,6,46,75,2.1,1016,32,18,223,4,boise
2019-06-16,33,22,0.0,10.3,6,96,06:59 PM,05:32 AM,06:10 AM,07:26 PM,21,28,28,26,9,27,76,1.6,1016,33,17,108,5,boise
2019-06-17,33,22,0.0,11.6,6,100,07:54 PM,06:21 AM,06:10 AM,07:26 PM,21,29,29,26,8,33,77,0.8,1017,33,18,74,5,boise
2019-06-18,32,22,0.0,11.6,6,89,08:46 PM,07:12 AM,06:10 AM,07:27 PM,21,29,29,26,8,17,75,0.2,1017,32,16,90,5,boise
2019-06-19,32,23,0.0,11.6,6,81,09:36 PM,08:04 AM,06:11 AM,07:27 PM,20,29,29,27,10,32,72,0.2,1016,32,8,138,6,boise
2019-06-20,33,23,0.0,10.3,6,73,10:20 PM,08:57 AM,06:11 AM,07:27 PM,20,29,29,27,12,19,69,0.5,1017,33,10,126,8,boise
2019-06-21,33,23,0.0,11.6,8,66,11:03 PM,09:49 AM,06:11 AM,07:27 PM,19,29,29,28,11,6,62,0.0,1018,33,10,120,8,boise
2019-06-22,36,22,0.0,11.6,8,58,11:42 PM,10:39 AM,06:11 AM,07:28 PM,20,30,30,28,8,24,67,0.9,1019,36,10,160,5,boise
2019-06-23,32,22,0.0,10.3,6,51,No moonrise,11:28 AM,06:11 AM,07:28 PM,20,29,29,26,10,47,75,3.6,1017,32,9,38,6,boise
2019-06-24,32,22,0.0,9.1,6,43,12:18 AM,12:16 PM,06:12 AM,07:28 PM,21,29,29,26,7,50,76,5.0,1016,32,9,160,5,boise
2019-06-25,32,23,0.0,9.1,6,36,12:54 AM,01:05 PM,06:12 AM,07:28 PM,20,29,29,27,8,45,74,3.7,1016,32,10,140,5,boise
2019-06-26,30,21,0.0,9.1,6,28,01:29 AM,01:54 PM,06:12 AM,07:28 PM,20,27,27,25,8,58,78,15.1,1016,30,8,47,5,boise
2019-06-27,31,17,0.0,10.3,6,21,02:05 AM,02:44 PM,06:12 AM,07:28 PM,21,26,26,24,7,52,81,33.8,1016,31,8,163,4,boise
2019-06-28,31,21,0.0,9.1,6,13,02:43 AM,03:37 PM,06:13 AM,07:29 PM,20,27,27,25,9,55,74,4.5,1016,31,10,112,6,boise
2019-06-29,30,23,0.0,9.1,6,6,03:25 AM,04:32 PM,06:13 AM,07:29 PM,21,28,28,26,8,47,75,6.3,1017,30,10,66,5,boise
2019-06-30,32,23,0.0,10.3,7,0,04:10 AM,05:31 PM,06:13 AM,07:29 PM,21,30,30,27,7,34,74,3.4,1017,32,10,148,5,boise
2019-07-01,35,23,0.0,11.6,8,0,05:01 AM,06:31 PM,06:14 AM,07:29 PM,22,32,32,29,7,14,73,0.6,1017,35,10,244,5,boise
2019-07-02,34,23,0.0,10.3,6,0,05:57 AM,07:33 PM,06:14 AM,07:29 PM,22,29,29,26,7,44,77,6.6,1016,34,7,294,4,boise
2019-07-03,32,20,0.0,7.8,6,2,06:58 AM,08:33 PM,06:14 AM,07:29 PM,21,28,28,25,5,54,77,13.0,1015,32,9,171,3,boise
2019-07-04,32,22,0.0,10.3,6,9,08:02 AM,09:30 PM,06:15 AM,07:29 PM,20,28,28,26,8,37,73,4.0,1015,32,10,141,5,boise
2019-07-05,31,22,0.0,11.6,7,16,09:07 AM,10:21 PM,06:15 AM,07:29 PM,20,28,28,26,9,25,72,0.3,1017,31,10,134,6,boise
2019-07-06,30,22,0.0,10.3,6,24,10:10 AM,11:09 PM,06:15 AM,07:29 PM,20,27,27,25,7,44,77,24.8,1017,30,8,175,4,boise
2019-07-07,32,21,0.0,10.3,6,31,11:11 AM,11:54 PM,06:16 AM,07:29 PM,20,28,28,26,8,36,75,4.8,1016,32,9,156,5,boise
2019-07-08,32,22,0.0,9.1,6,38,12:09 PM,No moonset,06:16 AM,07:29 PM,21,28,28,26,6,59,78,5.9,1016,32,9,132,4,boise
2019-07-09,33,22,0.0,9.1,6,45,01:07 PM,12:36 AM,06:16 AM,07:29 PM,20,28,28,26,8,40,73,3.8,1017,33,10,109,5,boise
2019-07-10,32,22,0.0,11.6,7,53,02:03 PM,01:18 AM,06:17 AM,07:29 PM,20,28,28,26,10,56,72,3.2,1017,32,10,132,7,boise
2019-07-11,31,21,0.0,11.6,7,60,02:59 PM,01:59 AM,06:17 AM,07:29 PM,20,28,28,26,13,18,74,1.4,1016,31,10,37,8,boise
2019-07-12,30,21,0.0,11.6,7,67,03:56 PM,02:42 AM,06:17 AM,07:29 PM,19,27,27,25,10,27,73,0.1,1015,30,10,258,6,boise
2019-07-13,31,22,0.0,9.1,6,74,04:51 PM,03:28 AM,06:18 AM,07:29 PM,20,28,28,26,11,50,73,1.7,1015,31,10,20,7,boise
2019-07-14,33,22,0.0,9.1,6,82,05:47 PM,04:15 AM,06:18 AM,07:28 PM,21,29,29,26,7,57,76,7.2,1016,33,10,275,5,boise
2019-07-15,33,22,0.0,9.1,6,89,06:39 PM,05:06 AM,06:18 AM,07:28 PM,21,29,29,26,8,54,76,7.2,1016,33,9,157,5,boise
2019-07-16,32,22,0.0,9.1,6,96,07:30 PM,05:57 AM,06:19 AM,07:28 PM,21,29,29,26,6,46,74,3.1,1017,32,10,251,4,boise
2019-07-17,31,21,0.0,10.3,6,100,08:16 PM,06:49 AM,06:19 AM,07:28 PM,20,27,27,25,14,47,76,1.6,1017,31,9,129,9,boise
2019-07-18,32,22,0.0,9.1,6,89,08:59 PM,07:42 AM,06:19 AM,07:28 PM,20,29,29,27,5,48,72,3.4,1016,32,10,69,4,boise
2019-07-19,33,23,0.0,9.1,6,82,09:40 PM,08:32 AM,06:20 AM,07:27 PM,20,28,28,26,6,35,69,4.4,1016,33,9,84,4,boise
2019-07-20,31,22,0.0,10.3,6,75,10:17 PM,09:22 AM,06:20 AM,07:27 PM,20,28,28,26,12,38,74,5.9,1015,31,9,169,7,boise
2019-07-21,32,22,0.0,9.1,6,67,10:52 PM,10:10 AM,06:20 AM,07:27 PM,20,28,28,26,8,50,76,5.3,1015,32,9,254,5,boise
2019-07-22,30,21,0.0,9.1,6,60,11:28 PM,10:58 AM,06:21 AM,07:27 PM,20,27,27,25,8,54,73,5.6,1015,30,9,283,5,boise
2019-07-23,30,22,0.0,10.3,6,53,No moonrise,11:47 AM,06:21 AM,07:26 PM,19,27,27,25,10,39,73,6.3,1016,30,10,126,6,boise
2019-07-24,31,22,0.0,9.1,6,46,12:03 AM,12:35 PM,06:22 AM,07:26 PM,20,28,28,26,9,47,74,9.1,1017,31,10,277,5,boise
2019-07-25,32,21,0.0,11.6,7,38,12:39 AM,01:26 PM,06:22 AM,07:26 PM,20,28,28,26,10,25,74,1.1,1016,32,10,173,6,boise
2019-07-26,32,21,0.0,11.6,6,31,01:18 AM,02:19 PM,06:22 AM,07:25 PM,20,28,28,26,8,26,74,1.9,1017,32,10,118,5,boise
2019-07-27,35,23,0.0,11.6,7,24,02:00 AM,03:15 PM,06:23 AM,07:25 PM,23,32,32,28,7,27,77,2.6,1018,35,9,260,5,boise
2019-07-28,33,20,0.0,10.3,6,16,02:47 AM,04:14 PM,06:23 AM,07:25 PM,21,28,28,25,15,58,81,19.0,1016,33,7,12,9,boise
2019-07-29,31,21,0.0,9.1,6,9,03:41 AM,05:15 PM,06:23 AM,07:24 PM,20,27,27,25,12,50,79,8.5,1014,31,8,337,7,boise
2019-07-30,31,20,0.0,9.1,6,2,04:39 AM,06:15 PM,06:24 AM,07:24 PM,22,28,28,25,8,57,81,16.3,1013,31,8,261,5,boise
2019-07-31,30,20,0.0,7.8,6,0,05:43 AM,07:15 PM,06:24 AM,07:23 PM,21,27,27,25,8,52,81,31.8,1013,30,8,148,5,boise
2019-08-01,29,20,0.0,6.5,6,0,06:48 AM,08:10 PM,06:24 AM,07:23 PM,21,26,26,24,10,75,82,38.6,1014,29,6,200,6,boise
2019-08-02,30,21,0.0,11.6,7,5,07:54 AM,09:01 PM,06:25 AM,07:22 PM,20,28,28,26,8,35,76,10.5,1014,30,10,277,5,boise
2019-08-03,30,22,0.0,9.0,6,12,08:58 AM,09:48 PM,06:25 AM,07:22 PM,21,28,28,26,7,47,76,8.0,1015,30,9,133,5,boise
2019-08-04,30,23,0.0,10.3,6,20,09:59 AM,10:33 PM,06:25 AM,07:21 PM,20,28,28,26,8,46,74,2.9,1016,30,10,145,5,boise
2019-08-05,32,23,0.0,11.6,6,27,10:59 AM,11:16 PM,06:26 AM,07:21 PM,21,29,29,26,8,42,75,0.4,1015,32,10,264,5,boise
2019-08-06,30,22,0.0,11.6,7,34,11:57 AM,11:58 PM,06:26 AM,07:20 PM,21,28,28,26,9,31,77,0.4,1015,30,10,250,5,boise
2019-08-07,33,22,0.0,9.0,6,42,12:55 PM,No moonset,06:26 AM,07:20 PM,20,28,28,26,10,38,73,3.1,1016,33,10,129,6,boise
2019-08-08,30,22,0.0,9.0,6,49,01:51 PM,12:41 AM,06:26 AM,07:19 PM,21,28,28,26,9,67,77,9.9,1016,30,9,154,5,boise
2019-08-09,30,21,0.0,9.0,6,56,02:47 PM,01:27 AM,06:27 AM,07:19 PM,21,29,29,26,6,46,76,2.1,1015,30,10,256,4,boise
2019-08-10,32,23,0.0,10.3,6,63,03:42 PM,02:13 AM,06:27 AM,07:18 PM,20,29,29,27,10,35,72,4.3,1015,32,9,138,6,boise
2019-08-11,34,23,0.0,11.6,7,71,04:35 PM,03:02 AM,06:27 AM,07:18 PM,21,31,31,28,7,38,72,1.6,1016,34,10,143,5,boise
2019-08-12,30,22,0.0,10.3,6,78,05:26 PM,03:53 AM,06:28 AM,07:17 PM,20,27,27,25,8,46,76,3.3,1014,30,10,149,5,boise
2019-08-13,31,22,0.0,9.0,6,85,06:13 PM,04:44 AM,06:28 AM,07:16 PM,20,28,28,26,9,46,73,4.1,1014,31,9,135,6,boise
2019-08-14,31,22,0.0,9.0,6,92,06:57 PM,05:36 AM,06:28 AM,07:16 PM,21,28,28,26,8,45,77,11.7,1016,31,9,275,5,boise
2019-08-15,33,22,0.0,10.3,6,100,07:38 PM,06:27 AM,06:28 AM,07:15 PM,20,28,28,26,7,36,73,6.0,1017,33,10,173,4,boise
2019-08-16,31,21,0.0,9.0,6,100,08:16 PM,07:18 AM,06:29 AM,07:14 PM,20,27,27,25,9,44,74,6.3,1017,31,10,268,5,boise
2019-08-17,29,17,0.0,7.7,6,86,08:52 PM,08:06 AM,06:29 AM,07:14 PM,20,25,25,23,20,56,80,16.6,1017,29,8,137,11,boise
2019-08-18,29,22,0.0,10.3,6,78,09:28 PM,08:54 AM,06:29 AM,07:13 PM,21,27,27,25,9,44,79,9.0,1015,29,8,142,5,boise
2019-08-19,30,19,0.0,9.0,6,71,10:02 PM,09:42 AM,06:29 AM,07:12 PM,21,27,27,25,7,37,77,18.2,1015,30,9,151,4,boise
2019-08-20,33,23,0.0,10.3,6,64,10:37 PM,10:30 AM,06:30 AM,07:11 PM,21,29,29,27,7,35,75,10.3,1016,33,9,148,4,boise
2019-08-21,30,22,0.0,9.0,6,57,11:15 PM,11:19 AM,06:30 AM,07:11 PM,20,27,27,25,9,45,75,20.5,1016,30,9,316,5,boise
2019-08-22,31,21,0.0,9.0,6,49,11:55 PM,12:10 PM,06:30 AM,07:10 PM,21,27,27,25,10,50,79,15.4,1015,31,8,261,6,boise
2019-08-23,30,21,0.0,10.3,6,42,No moonrise,01:04 PM,06:30 AM,07:09 PM,21,27,27,25,7,48,80,20.6,1015,30,9,131,5,boise
2019-08-24,31,22,0.0,10.3,6,35,12:38 AM,01:59 PM,06:31 AM,07:08 PM,20,28,28,25,9,37,75,2.6,1015,31,10,120,5,boise
2019-08-25,31,21,0.0,10.3,6,28,01:28 AM,02:58 PM,06:31 AM,07:08 PM,20,27,27,25,8,25,75,4.3,1015,31,10,120,5,boise
2019-08-26,32,22,0.0,10.3,6,20,02:22 AM,03:58 PM,06:31 AM,07:07 PM,21,29,29,26,7,31,74,1.8,1015,32,10,144,4,boise
2019-08-27,32,21,0.0,11.6,7,13,03:22 AM,04:57 PM,06:31 AM,07:06 PM,20,29,29,27,7,32,75,1.4,1014,32,10,273,4,boise
2019-08-28,31,21,0.0,9.0,6,6,04:25 AM,05:54 PM,06:31 AM,07:05 PM,20,28,28,25,10,48,77,1.1,1013,31,10,183,6,boise
2019-08-29,30,22,0.0,9.0,6,0,05:32 AM,06:47 PM,06:32 AM,07:05 PM,20,29,29,26,7,47,75,4.5,1012,30,9,239,4,boise
